# vtk DataFile Version 2.0
Thermally Driven Cavity
ASCII
DATASET STRUCTURED_POINTS
DIMENSIONS 18 18 10
SPACING 1.0 1.0 1.0
ORIGIN 0.0 0.0 0.0
POINT_DATA 3240 
SCALARS velocity float 
LOOKUP_TABLE default 
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.24200718E-01  0.21741371E+00 -0.34590424E-30  
 -0.60270756E-01  0.87037149E-01 -0.35745975E-30  
 -0.73593002E-01  0.20921500E-01 -0.36377046E-30  
 -0.80399747E-01 -0.28884413E-02 -0.36838390E-30  
 -0.86455091E-01 -0.78772187E-02 -0.37034335E-30  
 -0.91316831E-01 -0.82865891E-02 -0.37314344E-30  
 -0.94263693E-01 -0.47596717E-02 -0.37353526E-30  
 -0.95523396E-01 -0.28358277E-03 -0.37610103E-30  
 -0.93054585E-01  0.69133808E-02 -0.37541981E-30  
 -0.88832847E-01  0.13073557E-01 -0.37932731E-30  
 -0.80855204E-01  0.18979201E-01 -0.37864359E-30  
 -0.73519266E-01  0.17114801E-01 -0.38571668E-30  
 -0.65596500E-01  0.43056748E-02 -0.38423145E-30  
 -0.62670110E-01 -0.38362650E-01 -0.38869579E-30  
 -0.52732835E-01 -0.11514809E+00 -0.37182114E-30  
 -0.25845019E-01 -0.24070863E+00 -0.36260772E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.16634346E-01  0.24998288E+00 -0.30637741E-30  
 -0.43466577E-01  0.10791202E+00 -0.31446038E-30  
 -0.50939617E-01  0.35823490E-01 -0.31779040E-30  
 -0.52949727E-01  0.13186033E-01 -0.31894990E-30  
 -0.55698103E-01  0.72798709E-02 -0.31975007E-30  
 -0.59018290E-01  0.34620228E-02 -0.32011656E-30  
 -0.60508789E-01  0.31018479E-02 -0.31938099E-30  
 -0.60770723E-01  0.27136537E-02 -0.31939616E-30  
 -0.57194954E-01  0.53072308E-02 -0.31734798E-30  
 -0.51400160E-01  0.78126046E-02 -0.31867073E-30  
 -0.40445324E-01  0.12785060E-01 -0.31678367E-30  
 -0.30025820E-01  0.13295691E-01 -0.32159445E-30  
 -0.19515231E-01  0.73503224E-02 -0.32109106E-30  
 -0.23540728E-01 -0.34011033E-01 -0.32722226E-30  
 -0.28632324E-01 -0.12358913E+00 -0.31825224E-30  
 -0.15799716E-01 -0.27119783E+00 -0.30977012E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.11001286E-01  0.26776937E+00 -0.22438324E-30  
 -0.29117812E-01  0.11082640E+00 -0.23017264E-30  
 -0.28236229E-01  0.22744701E-01 -0.23319015E-30  
 -0.23234216E-01 -0.42281207E-02 -0.23444121E-30  
 -0.20883259E-01 -0.74982404E-02 -0.23577890E-30  
 -0.21495285E-01 -0.87847780E-02 -0.23706768E-30  
 -0.21324164E-01 -0.78812585E-02 -0.23817052E-30  
 -0.22124806E-01 -0.80693308E-02 -0.23991990E-30  
 -0.19119494E-01 -0.61681481E-02 -0.24004199E-30  
 -0.16690768E-01 -0.60209439E-02 -0.24237045E-30  
 -0.87209617E-02 -0.29706634E-02 -0.24163569E-30  
 -0.22912848E-02 -0.22121352E-02 -0.24585222E-30  
  0.68539922E-02  0.10869176E-02 -0.24485077E-30  
  0.31114736E-02 -0.26008187E-01 -0.25029104E-30  
 -0.10053135E-01 -0.12253708E+00 -0.24706533E-30  
 -0.71390549E-02 -0.28755504E+00 -0.24068859E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.75994036E-02  0.28157138E+00 -0.15553701E-30  
 -0.20313509E-01  0.11677468E+00 -0.15904745E-30  
 -0.18223999E-01  0.25318542E-01 -0.16060302E-30  
 -0.13812139E-01  0.35507793E-02 -0.16018504E-30  
 -0.12236667E-01  0.35897604E-02 -0.16077597E-30  
 -0.12821728E-01  0.23995055E-02 -0.16024193E-30  
 -0.12243278E-01  0.27271660E-02 -0.16032861E-30  
 -0.13188868E-01  0.67866779E-03 -0.16008939E-30  
 -0.10115895E-01  0.12732837E-02 -0.15926860E-30  
 -0.89260017E-02 -0.16360787E-03 -0.15984286E-30  
 -0.27463502E-02  0.20265920E-02 -0.15829544E-30  
  0.86639423E-03  0.18529363E-02 -0.16000694E-30  
  0.73500145E-02  0.58041646E-02 -0.15807724E-30  
  0.86093724E-02 -0.16556384E-01 -0.16067482E-30  
  0.13781559E-02 -0.11569004E+00 -0.15927878E-30  
 -0.69086540E-03 -0.29256973E+00 -0.15554640E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.49190189E-02  0.28815388E+00 -0.58791916E-31  
 -0.13012149E-01  0.11474989E+00 -0.61460574E-31  
 -0.10500260E-01  0.14409821E-01 -0.63323908E-31  
 -0.60644886E-02 -0.87487720E-02 -0.62600897E-31  
 -0.19528244E-02 -0.65336459E-02 -0.64153284E-31  
 -0.13699091E-02 -0.65211328E-02 -0.64081374E-31  
  0.13499216E-02 -0.48188895E-02 -0.65303164E-31  
  0.81981649E-04 -0.66011396E-02 -0.65885112E-31  
  0.27319330E-02 -0.57263056E-02 -0.66383961E-31  
  0.17733990E-02 -0.72905224E-02 -0.67599625E-31  
  0.52026664E-02 -0.52423269E-02 -0.67233925E-31  
  0.53682417E-02 -0.47314739E-02 -0.69007257E-31  
  0.83319016E-02 -0.13964781E-03 -0.67715311E-31  
  0.91070828E-02 -0.18842773E-01 -0.69631828E-31  
  0.79391281E-02 -0.11659485E+00 -0.67665947E-31  
  0.32454536E-02 -0.29209867E+00 -0.66179052E-31  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
 -0.32386675E-02  0.29293057E+00  0.33731977E-31  
 -0.78795441E-02  0.11732296E+00  0.32238404E-31  
 -0.89593104E-02  0.19036753E-01  0.30267922E-31  
 -0.80709795E-02  0.43014998E-04  0.32189812E-31  
 -0.50462986E-02  0.46702693E-02  0.30872073E-31  
 -0.48779304E-02  0.52035905E-02  0.32656838E-31  
 -0.14334985E-02  0.72967635E-02  0.32266310E-31  
 -0.23996806E-02  0.57405212E-02  0.33499313E-31  
  0.26129402E-03  0.66100628E-02  0.33970466E-31  
 -0.10008407E-02  0.48268789E-02  0.34573620E-31  
  0.17035373E-02  0.65068123E-02  0.35764922E-31  
  0.22626327E-02  0.65076304E-02  0.35710697E-31  
  0.63027793E-02  0.87124616E-02  0.37236439E-31  
  0.10622973E-01 -0.14206504E-01  0.36531136E-31  
  0.13077331E-01 -0.11410065E+00  0.38379794E-31  
  0.49319916E-02 -0.28742204E+00  0.41054292E-31  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.68179290E-03  0.29349405E+00  0.14429168E-30  
 -0.12796578E-02  0.11648643E+00  0.14055535E-30  
 -0.84232207E-02  0.16750362E-01  0.13910400E-30  
 -0.71618073E-02 -0.59330047E-02  0.14174479E-30  
 -0.56477467E-03 -0.19371658E-02  0.13977618E-30  
  0.30644065E-02 -0.21051066E-02  0.14151445E-30  
  0.92732963E-02  0.11152684E-03  0.13993525E-30  
  0.10469152E-01 -0.13152333E-02  0.14052825E-30  
  0.13541264E-01 -0.70450431E-03  0.13968967E-30  
  0.12606756E-01 -0.27363707E-02  0.13946971E-30  
  0.13175367E-01 -0.24284163E-02  0.13954167E-30  
  0.12557624E-01 -0.36239783E-02  0.13902547E-30  
  0.14067805E-01 -0.35932055E-02  0.13960591E-30  
  0.18371178E-01 -0.25178604E-01  0.13920307E-30  
  0.20401631E-01 -0.11625538E+00  0.14075917E-30  
  0.76246739E-02 -0.28094334E+00  0.14427679E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.71295538E-02  0.28853465E+00  0.25891501E-30  
  0.10186205E-01  0.12334437E+00  0.25250571E-30  
 -0.28419033E-02  0.26338778E-01  0.24921184E-30  
 -0.66697587E-02 -0.11999188E-02  0.25469318E-30  
  0.25718298E-02  0.20493562E-02  0.25367548E-30  
  0.90665517E-02  0.28377030E-02  0.25793854E-30  
  0.17112337E-01  0.59233639E-02  0.25718528E-30  
  0.19571477E-01  0.60986802E-02  0.25954271E-30  
  0.22598235E-01  0.79892805E-02  0.25963009E-30  
  0.21794637E-01  0.78069766E-02  0.26140586E-30  
  0.21943738E-01  0.87180245E-02  0.26249393E-30  
  0.21280679E-01  0.74352891E-02  0.26380995E-30  
  0.23563469E-01  0.41729243E-02  0.26514495E-30  
  0.28447954E-01 -0.22646011E-01  0.26643543E-30  
  0.29245440E-01 -0.11039699E+00  0.26945118E-30  
  0.11037133E-01 -0.26722488E+00  0.27525734E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.15800278E-01  0.27220217E+00  0.38977110E-30  
  0.28780529E-01  0.12435280E+00  0.38123755E-30  
  0.23835668E-01  0.34376395E-01  0.37218784E-30  
  0.19784173E-01 -0.73636108E-02  0.37830955E-30  
  0.30273582E-01 -0.13528723E-01  0.37782555E-30  
  0.40757420E-01 -0.13097508E-01  0.38269636E-30  
  0.51794532E-01 -0.81251950E-02  0.38082252E-30  
  0.57715225E-01 -0.55613895E-02  0.38218522E-30  
  0.61374765E-01 -0.28918023E-02  0.38014489E-30  
  0.61138630E-01 -0.32514136E-02  0.38018949E-30  
  0.59647375E-01 -0.36164596E-02  0.37944252E-30  
  0.56279023E-01 -0.74244038E-02  0.37984565E-30  
  0.53440276E-01 -0.13304966E-01  0.38065792E-30  
  0.51273163E-01 -0.35806319E-01  0.38185713E-30  
  0.43641267E-01 -0.10758340E+00  0.38519690E-30  
  0.16682149E-01 -0.24951268E+00  0.39329601E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.25867281E-01  0.24171175E+00  0.53678955E-30  
  0.52927240E-01  0.11587612E+00  0.52751016E-30  
  0.62998896E-01  0.38785001E-01  0.51048971E-30  
  0.65974107E-01 -0.41815393E-02  0.51493502E-30  
  0.73919134E-01 -0.17220511E-01  0.51341658E-30  
  0.81283626E-01 -0.19236280E-01  0.52056168E-30  
  0.89295735E-01 -0.13414011E-01  0.51989280E-30  
  0.93568741E-01 -0.72861827E-02  0.52387704E-30  
  0.96093592E-01 -0.76967514E-04  0.52320647E-30  
  0.94908389E-01  0.44729025E-02  0.52584068E-30  
  0.91939444E-01  0.80820495E-02  0.52625405E-30  
  0.87030983E-01  0.77405201E-02  0.52910025E-30  
  0.80896962E-01  0.28152418E-02  0.53109137E-30  
  0.73927086E-01 -0.20833087E-01  0.53576122E-30  
  0.60443066E-01 -0.86693918E-01  0.54209005E-30  
  0.24249367E-01 -0.21698065E+00  0.55365378E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.37595112E-01  0.19394176E+00  0.70408687E-30  
  0.82054854E-01  0.92489747E-01  0.69458248E-30  
  0.10913300E+00  0.29888944E-01  0.66613168E-30  
  0.12206603E+00 -0.89289562E-02  0.66646160E-30  
  0.13221128E+00 -0.22571131E-01  0.65840088E-30  
  0.13769942E+00 -0.26219906E-01  0.66248442E-30  
  0.14311165E+00 -0.22289195E-01  0.65803304E-30  
  0.14555815E+00 -0.17486192E-01  0.65976561E-30  
  0.14734790E+00 -0.11773725E-01  0.65613026E-30  
  0.14659030E+00 -0.82016144E-02  0.65662033E-30  
  0.14388030E+00 -0.57340647E-02  0.65430248E-30  
  0.13845571E+00 -0.69128466E-02  0.65546316E-30  
  0.12957715E+00 -0.11009435E-01  0.65556382E-30  
  0.11483011E+00 -0.27144208E-01  0.65944875E-30  
  0.86328008E-01 -0.71434016E-01  0.66414417E-30  
  0.35354243E-01 -0.17630688E+00  0.67845809E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.49274699E-01  0.12657787E+00  0.88756697E-30  
  0.10908983E+00  0.55759202E-01  0.88005354E-30  
  0.14828469E+00  0.14305256E-01  0.84178120E-30  
  0.16452434E+00 -0.10284205E-01  0.83818185E-30  
  0.17350544E+00 -0.18319312E-01  0.82207411E-30  
  0.17414922E+00 -0.19889743E-01  0.82396010E-30  
  0.17376489E+00 -0.16188360E-01  0.81677421E-30  
  0.17012904E+00 -0.11378554E-01  0.81944901E-30  
  0.16649038E+00 -0.53198292E-02  0.81629270E-30  
  0.16123841E+00  0.28072268E-04  0.81924592E-30  
  0.15543739E+00  0.54894962E-02  0.81837155E-30  
  0.14825144E+00  0.90646281E-02  0.82219487E-30  
  0.13812641E+00  0.11769044E-01  0.82247377E-30  
  0.12452168E+00  0.64076683E-02  0.82902423E-30  
  0.98141139E-01 -0.24059360E-01  0.83126071E-30  
  0.46728582E-01 -0.10827918E+00  0.84550271E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.64260816E-01  0.46054013E-01  0.10848094E-29  
  0.12349591E+00  0.13358358E-01  0.10714572E-29  
  0.15748092E+00 -0.59486816E-03  0.10214233E-29  
  0.16469662E+00 -0.75266999E-02  0.10106285E-29  
  0.16646392E+00 -0.81642806E-02  0.98575603E-30  
  0.16067497E+00 -0.75239823E-02  0.98078062E-30  
  0.15536025E+00 -0.58924441E-02  0.96606551E-30  
  0.14793852E+00 -0.47908605E-02  0.96139570E-30  
  0.14185932E+00 -0.41396333E-02  0.95025727E-30  
  0.13530545E+00 -0.44200417E-02  0.94502415E-30  
  0.12949616E+00 -0.50871020E-02  0.93534672E-30  
  0.12412933E+00 -0.59531433E-02  0.93016752E-30  
  0.11849000E+00 -0.63774323E-02  0.92077412E-30  
  0.11411397E+00 -0.78621762E-02  0.91637761E-30  
  0.10151536E+00 -0.13405451E-01  0.90460446E-30  
  0.62607063E-01 -0.45319578E-01  0.90503123E-30  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  
  0.00000000E+00  0.00000000E+00  0.00000000E+00  

